disbursement_id,application_id,disbursed_at,disbursed_amount,annual_interest_rate,term_months
DISB_000001,APP_000002,2025-02-20,150000,0.6356,3
DISB_000002,APP_000004,2025-12-28,200000,0.5375,12
DISB_000003,APP_000005,2025-10-20,180000,0.9796,3
DISB_000004,APP_000006,2025-02-08,180000,0.5744,18
DISB_000005,APP_000007,2025-06-15,120000,0.9439,6
DISB_000006,APP_000008,2025-02-17,750000,0.532,18
DISB_000007,APP_000009,2025-07-15,150000,1.0115,3
DISB_000008,APP_000011,2025-11-29,50000,1.1903,24
DISB_000009,APP_000012,2025-06-13,675000,0.8437,18
DISB_000010,APP_000014,2025-06-28,200000,0.731,9
DISB_000011,APP_000016,2025-04-01,160000,1.1614,3
DISB_000012,APP_000018,2025-01-23,750000,0.4942,24
DISB_000013,APP_000020,2025-05-16,90000,0.7805,12
DISB_000014,APP_000021,2025-12-31,300000,0.5099,9
DISB_000015,APP_000022,2025-08-18,750000,0.4722,9
DISB_000016,APP_000024,2025-03-16,50000,0.4958,9
DISB_000017,APP_000025,2025-11-28,200000,0.5226,24
DISB_000018,APP_000026,2025-03-25,160000,1.1902,12
DISB_000019,APP_000028,2025-07-12,750000,0.9033,3
DISB_000020,APP_000031,2025-10-30,50000,1.0626,12
DISB_000021,APP_000034,2025-03-08,40000,0.4929,9
DISB_000022,APP_000036,2025-09-16,150000,0.7927,12
DISB_000023,APP_000037,2025-04-25,50000,0.9014,9
DISB_000024,APP_000039,2025-02-03,150000,0.7889,18
DISB_000025,APP_000040,02/12/2025,90000,0.9452,3
DISB_000026,APP_000041,2025-03-25,200000,0.9253,18
DISB_000027,APP_000045,2025-11-23,450000,0.6252,18
DISB_000028,APP_000047,2025-04-10,200000,0.7709,6
DISB_000029,APP_000053,2025-05-05,300000,1.0007,24
DISB_000030,APP_000054,2025-01-30,80000,1.1072,24
DISB_000031,APP_000055,2025-12-16,300000,0.8234,6
DISB_000032,APP_000056,2025-06-14,45000,0.576,3
DISB_000033,APP_000058,2025-02-10,240000,0.6307,3
DISB_000034,APP_000059,2025-03-31,100000,0.5291,3
DISB_000035,APP_000062,2025-05-24,675000,1.0247,9
DISB_000036,APP_000063,2025-12-31,50000,0.9491,12
DISB_000037,APP_000064,2025-12-31,150000,1.0467,9
DISB_000038,APP_000066,2025-10-15,120000,0.4985,3
DISB_000039,APP_000067,2025-11-02,120000,1.1747,18
DISB_000040,APP_000068,2025-09-27,200000,0.6682,6
DISB_000041,APP_000073,2025-06-20,300000,1.0085,12
DISB_000042,APP_000075,14/05/2025,270000,0.8827,3
DISB_000043,APP_000077,2025-06-30,500000,1.0853,9
DISB_000044,APP_000079,2025-12-07,300000,0.8398,9
DISB_000045,APP_000081,2025-10-25,100000,0.8537,9
DISB_000046,APP_000082,2025-02-26,100000,0.8249,3
DISB_000047,APP_000083,2025-04-11,300000,0.8992,6
DISB_000048,APP_000087,2025-05-12,135000,0.9233,18
DISB_000049,APP_000088,2025-05-10,100000,1.1859,12
DISB_000050,APP_000089,2025-12-01,100000,0.9753,24
DISB_000051,APP_000091,2025-02-09,90000,0.9955,18
DISB_000052,APP_000092,2025-12-09,300000,0.861,18
DISB_000053,APP_000093,2025-01-20,450000,0.7433,12
DISB_000054,APP_000094,2025-11-20,120000,0.7453,9
DISB_000055,APP_000095,2025-12-31,750000,1.0874,3
DISB_000056,APP_000096,2025-11-28,40000,0.5532,12
DISB_000057,APP_000097,2025-10-02,750000,0.6136,24
DISB_000058,APP_000099,2025-02-09,100000,0.9945,18
DISB_000059,APP_000100,2025-12-23,450000,1.1628,9
DISB_000060,APP_000101,2025-06-18,750000,0.7167,12
DISB_000061,APP_000103,2025-07-17,80000,0.9376,24
DISB_000062,APP_000108,2025-07-16,500000,0.4755,24
DISB_000063,APP_000109,2025-01-23,300000,0.9396,12
DISB_000064,APP_000110,2025-06-24,500000,1.0333,6
DISB_000065,APP_000111,2025-12-30,270000,0.7255,6
DISB_000066,APP_000112,2025-10-31,240000,0.6187,6
DISB_000067,APP_000114,2025-08-08,240000,0.5858,12
DISB_000068,APP_000115,2025-10-19,150000,0.8786,24
DISB_000069,APP_000117,2025-08-26,150000,0.754,6
DISB_000070,APP_000118,2025-09-03,600000,0.8164,24
DISB_000071,APP_000120,2025-09-25,200000,1.0151,24
DISB_000072,APP_000123,2025-08-22,50000,1.0965,24
DISB_000073,APP_000124,2025-11-06,300000,0.5423,6
DISB_000074,APP_000125,2025-10-03,200000,0.8719,18
DISB_000075,APP_000127,2025-04-07,240000,0.6739,12
DISB_000076,APP_000128,2025-12-13,500000,0.6363,6
DISB_000077,APP_000130,2025-08-07,400000,0.7837,12
DISB_000078,APP_000133,2025-08-30,200000,0.9046,3
DISB_000079,APP_000138,2025-09-29,150000,0.6278,24
DISB_000080,APP_000140,2025-08-29,150000,0.9016,3
DISB_000081,APP_000141,2025-05-22,120000,0.7665,18
DISB_000082,APP_000142,2025-02-13,750000,0.75,12
DISB_000083,APP_000143,2025-08-21,100000,0.8519,24
DISB_000084,APP_000146,2025-01-25,750000,0.9858,3
DISB_000085,APP_000152,2025-12-13,600000,0.573,6
DISB_000086,APP_000154,2025-09-12,45000,0.4694,3
DISB_000087,APP_000155,2025-09-20,240000,0.5325,12
DISB_000088,APP_000158,2025-06-28,500000,0.7221,6
DISB_000089,APP_000159,2025-07-04,750000,0.4574,24
DISB_000090,APP_000161,2025-09-15,50000,0.5818,12
DISB_000091,APP_000162,2025-12-27,500000,0.8467,18
DISB_000092,APP_000166,2025-07-04,50000,0.9056,9
DISB_000093,APP_000170,2025-03-01,750000,0.7089,18
DISB_000094,APP_000173,2025-03-30,45000,0.8076,6
DISB_000095,APP_000175,2025-05-07,500000,0.9432,6
DISB_000096,APP_000176,2025-01-24,300000,1.1388,24
DISB_000097,APP_000182,2025-05-31,80000,0.7637,24
DISB_000098,APP_000187,2025-11-10,135000,0.8267,18
DISB_000099,APP_000198,2025-10-30,100000,0.9267,6
DISB_000100,APP_000201,2025-04-01,100000,0.926,6
DISB_000101,APP_000202,2025-12-07,50000,0.8815,3
DISB_000102,APP_000203,2025-01-17,750000,1.1716,24
DISB_000103,APP_000205,2025-02-20,90000,0.8234,9
DISB_000104,APP_000207,2025-10-22,300000,0.7541,6
DISB_000105,APP_000208,2025-12-18,90000,0.9769,12
DISB_000106,APP_000209,2025-11-10,400000,0.9631,18
DISB_000107,APP_000210,2025-04-24,160000,1.1278,3
DISB_000108,APP_000211,2025-06-17,40000,0.715,3
DISB_000109,APP_000214,2025-08-04,200000,1.1773,18
DISB_000110,APP_000215,2025-02-06,150000,0.6675,24
DISB_000111,APP_000219,2025-12-30,600000,0.7452,18
DISB_000112,APP_000220,2025-05-28,120000,1.0693,24
DISB_000113,APP_000221,31/12/2025,180000,0.4931,18
DISB_000114,APP_000224,2025-09-09,300000,0.5304,3
DISB_000115,APP_000226,2025-11-08,500000,0.4566,9
DISB_000116,APP_000228,2025-04-23,80000,1.1239,3
DISB_000117,APP_000229,2025-12-02,150000,1.0271,12
DISB_000118,APP_000230,2025-04-19,100000,0.7234,24
DISB_000119,APP_000231,2025-09-25,750000,1.192,24
DISB_000120,APP_000234,03/09/2025,750000,1.0103,24
DISB_000121,APP_000236,2025-06-26,150000,0.5922,24
DISB_000122,APP_000239,2025-04-18,500000,0.5702,24
DISB_000123,APP_000241,2025-07-13,100000,0.5391,9
DISB_000124,APP_000252,2025-03-10,100000,0.6937,3
DISB_000125,APP_000254,2025-03-11,180000,0.5486,18
DISB_000126,APP_000255,21/12/2025,100000,0.7081,12
DISB_000127,APP_000257,2025-09-24,300000,0.7722,3
DISB_000128,APP_000260,2025-08-10,200000,0.6617,18
DISB_000129,APP_000261,2025-12-20,200000,0.9969,3
DISB_000130,APP_000262,2025-09-21,500000,1.1957,12
DISB_000131,APP_000263,2025-06-25,270000,0.9798,12
DISB_000132,APP_000264,2025-01-18,400000,0.5859,9
DISB_000133,APP_000265,2025-09-30,500000,0.622,24
DISB_000134,APP_000266,2025-04-27,100000,0.7697,24
DISB_000135,APP_000267,2025-08-20,270000,0.7555,6
DISB_000136,APP_000268,2025-11-03,750000,0.7021,6
DISB_000137,APP_000269,2025-10-06,300000,0.6782,24
DISB_000138,APP_000270,2025-03-21,450000,0.6352,24
DISB_000139,APP_000277,2025-12-17,50000,0.9453,3
DISB_000140,APP_000278,2025-05-04,400000,0.5256,9
DISB_000141,APP_000281,2025-02-01,300000,0.6783,3
DISB_000142,APP_000282,2025-10-26,500000,0.6984,9
DISB_000143,APP_000283,2025-04-10,160000,0.9035,3
DISB_000144,APP_000286,2025-08-02,270000,0.5154,24
DISB_000145,APP_000290,2025-02-08,100000,0.4808,9
DISB_000146,APP_000292,2025-11-02,50000,0.9785,9
DISB_000147,APP_000295,2025-03-22,240000,0.7072,12
DISB_000148,APP_000298,2025-05-13,300000,0.5459,12
DISB_000149,APP_000299,2025-12-01,150000,1.1212,12
DISB_000150,APP_000300,2025-10-30,150000,0.8121,12
DISB_000151,APP_000303,2025-02-13,400000,0.6556,3
DISB_000152,APP_000305,2025-03-28,50000,1.0458,12
DISB_000153,APP_000306,2025-10-03,90000,0.9635,18
DISB_000154,APP_000310,2025-10-08,90000,0.8719,18
DISB_000155,APP_000312,2025-04-12,500000,0.4527,3
DISB_000156,APP_000317,2025-05-16,120000,0.7916,12
DISB_000157,APP_000320,2025-10-04,50000,0.6723,24
DISB_000158,APP_000321,2025-07-06,750000,0.8502,24
DISB_000159,APP_000322,2025-02-20,300000,0.6528,12
DISB_000160,APP_000324,14/08/2025,150000,0.8509,18
DISB_000161,APP_000330,2025-12-31,750000,0.6934,6
DISB_000162,APP_000331,2025-06-04,300000,0.7563,18
DISB_000163,APP_000333,2025-09-24,50000,1.0679,3
DISB_000164,APP_000337,2025-12-15,600000,0.943,3
DISB_000165,APP_000338,2025-12-31,150000,0.992,12
DISB_000166,APP_000341,2025-04-24,80000,0.8632,18
DISB_000167,APP_000342,2025-11-19,300000,0.8862,3
DISB_000168,APP_000343,2025-05-25,675000,0.6238,18
DISB_000169,APP_000344,2025-08-20,50000,0.822,18
DISB_000170,APP_000353,2025-12-04,750000,0.8772,9
DISB_000171,APP_000358,2025-04-27,50000,0.6826,3
DISB_000172,APP_000359,2025-03-16,40000,0.5909,24
DISB_000173,APP_000362,2025-08-25,270000,0.5252,9
DISB_000174,APP_000364,2025-08-29,160000,0.5248,12
DISB_000175,APP_000365,2025-01-04,200000,0.5491,18
DISB_000176,APP_000367,2025-06-15,600000,0.4601,9
DISB_000177,APP_000372,2025-07-25,750000,0.6017,24
DISB_000178,APP_000374,2025-04-06,500000,0.6805,18
DISB_000179,APP_000375,2025-02-13,50000,0.9206,6
DISB_000180,APP_000377,2025-02-18,40000,0.6726,24
DISB_000181,APP_000378,04/02/2025,500000,1.1341,18
DISB_000182,APP_000379,2025-08-17,500000,0.9415,12
DISB_000183,APP_000380,2025-10-26,200000,0.8189,6
DISB_000184,APP_000381,2025-11-12,300000,0.5072,6
DISB_000185,APP_000384,2025-11-27,300000,0.9034,24
DISB_000186,APP_000385,2025-05-03,50000,0.9596,3
DISB_000187,APP_000390,2025-08-10,400000,1.0632,18
DISB_000188,APP_000396,2025-04-05,300000,1.1497,6
DISB_000189,APP_000398,2025-11-03,500000,1.0963,18
DISB_000190,APP_000401,2025-08-21,50000,0.5608,6
DISB_000191,APP_000402,2025-09-16,300000,0.5349,12
DISB_000192,APP_000403,2025-03-15,200000,0.6923,12
DISB_000193,APP_000404,2025-05-16,200000,0.8207,9
DISB_000194,APP_000407,2025-03-19,300000,0.5537,6
DISB_000195,APP_000408,2025-09-11,450000,0.862,18
DISB_000196,APP_000410,2025-04-15,750000,0.7385,24
DISB_000197,APP_000414,2025-04-09,150000,0.9773,9
DISB_000198,APP_000417,2025-03-20,300000,0.8688,9
DISB_000199,APP_000419,2025-12-03,150000,0.7206,3
DISB_000200,APP_000420,2025-01-20,200000,0.7953,12
DISB_000201,APP_000421,2025-04-01,100000,0.6081,3
DISB_000202,APP_000422,02/05/2025,50000,0.7331,24
DISB_000203,APP_000427,2025-02-28,40000,0.5053,6
DISB_000204,APP_000428,2025-09-22,100000,0.7239,9
DISB_000205,APP_000430,2025-10-02,270000,0.5623,24
DISB_000206,APP_000432,2025-03-21,200000,0.8026,24
DISB_000207,APP_000434,2025-04-14,500000,0.6651,3
DISB_000208,APP_000437,2025-11-05,240000,1.0133,9
DISB_000209,APP_000442,2025-05-01,45000,0.8656,3
DISB_000210,APP_000443,2025-12-31,500000,0.982,9
DISB_000211,APP_000444,2025-03-10,240000,0.7332,24
DISB_000212,APP_000453,2025-07-22,120000,0.492,6
DISB_000213,APP_000454,2025-03-06,600000,1.0813,12
DISB_000214,APP_000455,2025-06-18,675000,1.0704,3
DISB_000215,APP_000457,2025-07-10,45000,0.596,18
DISB_000216,APP_000459,2025-06-09,300000,0.471,18
DISB_000217,APP_000460,2025-03-16,300000,0.8978,6
DISB_000218,APP_000462,2025-11-29,750000,0.9288,6
DISB_000219,APP_000469,2025-12-31,40000,0.4837,18
DISB_000220,APP_000472,2025-07-20,100000,0.5199,6
DISB_000221,APP_000479,2025-07-13,240000,0.5962,3
DISB_000222,APP_000480,2025-08-03,50000,0.6985,3
DISB_000223,APP_000481,2025-03-30,750000,0.4678,9
DISB_000224,APP_000482,2025-08-31,500000,0.5709,3
DISB_000225,APP_000483,2025-10-21,300000,1.1646,12
DISB_000226,APP_000485,2025-11-14,500000,1.0266,9
DISB_000227,APP_000490,2025-09-14,160000,1.1477,24
DISB_000228,APP_000491,2025-03-26,50000,0.7202,9
DISB_000229,APP_000495,2025-10-17,135000,0.6293,6
DISB_000230,APP_000498,2025-12-09,120000,0.9208,12
DISB_000231,APP_000499,2025-07-19,50000,0.8604,9
DISB_000232,APP_000502,2025-03-20,45000,0.5206,24
DISB_000233,APP_000503,2025-01-07,750000,0.6601,12
DISB_000234,APP_000505,2025-07-30,450000,0.6435,3
DISB_000235,APP_000506,2025-06-12,300000,1.1549,3
DISB_000236,APP_000507,2025-11-30,50000,0.7507,24
